Price,Close,High,Low,Open,Volume
Ticker,VHC.VN,VHC.VN,VHC.VN,VHC.VN,VHC.VN
Date,,,,,
2020-09-24,32517.009765625,32896.87898697106,32175.125329635823,32668.956029644938,1048020
2020-09-25,33162.7890625,33694.60808946202,32820.904639175256,33276.75053694158,1426488
2020-09-28,33276.75,33542.6612898384,33200.77687203018,33542.6612898384,582072
2020-09-29,33276.75,33656.62276244114,33276.75,33276.75,596496
2020-09-30,33276.75,33466.68460057256,32668.95429235338,33314.73834463292,604788
2020-10-01,33428.69921875,33808.56841309419,33352.722530844396,33466.684001406844,676068
2020-10-02,33238.765625,33732.59991902143,32820.90802931814,33428.70380955248,477732
2020-10-05,33542.66015625,33656.62162500136,33238.7605320491,33238.7605320491,339324
2020-10-06,34302.40234375,34644.286752491695,33656.62186989211,33656.62186989211,779220
2020-10-07,34226.4296875,34682.27557207804,33960.51840106415,34036.49152806184,5852844
2020-10-08,32517.009765625,33048.8288122872,31985.187157666584,32744.93272295112,406920
2020-10-09,31605.31640625,32441.031501789817,31567.328061435994,32365.058373457843,652500
2020-10-12,31681.2890625,31985.185132595583,31149.470049508735,31605.3159353001,5989116
2020-10-13,32213.111328125,32213.111328125,31453.369295525106,31833.242092473225,462300
2020-10-14,32289.0859375,32479.020543050716,32289.085937500004,32365.059067461065,337344
2020-10-15,32365.056640625,32365.056640625,31757.26096262263,32061.16058227174,436920
2020-10-16,32896.875,32896.875,32137.133088089384,32517.00582469258,679080
2020-10-19,32668.955078125,32972.854719905874,32592.98194832783,32972.854719905874,604104
2020-10-20,32441.03515625,32630.97334042039,31909.21607542506,32137.139047392382,307308
2020-10-21,31833.23828125,32441.030410043677,31491.353873317585,32061.161219871607,846276
2020-10-22,30617.6484375,31757.263187795237,30389.725487440955,31757.263187795237,1245864
2020-10-23,31529.341796875,31605.318491515827,30465.70368486617,30465.70368486617,735108
2020-10-26,31947.19921875,32517.006555818694,31415.37666328865,31529.33813070239,435396
2020-10-27,31719.275390625,31947.198319033574,31453.364120383078,31757.26017116259,314760
2020-10-28,31225.443359375,31681.28924783303,30997.520415145987,31149.470231730662,448992
2020-10-29,31073.49609375,31225.445922808907,30617.65016786958,31149.4727889276,447072
2020-10-30,31073.49609375,31529.34201963042,31035.511307457495,31529.34201963042,243252
2020-11-02,31529.341796875,31719.27997218079,31073.49587421514,31149.472568855963,131496
2020-11-03,31757.263671875,31871.225148641654,31415.379241575043,31529.340718341697,261528
2020-11-04,32365.056640625,32365.056640625,31833.23764818283,32023.17223949164,288396
2020-11-05,32479.021484375,32592.982963267546,32365.060005482457,32592.982963267546,413424
2020-11-06,31985.1875,32479.02176659077,31871.226020117225,32479.02176659077,194820
2020-11-09,33428.69921875,33428.69921875,32213.10782521992,32517.00745425042,1594668
2020-11-10,33124.796875,34036.48856478253,33048.82375461668,33808.5656423369,543960
2020-11-11,33276.75,33656.62276244114,33086.81539942744,33276.75,421584
2020-11-12,34530.32421875,34530.32421875,33086.8135023145,33276.7480919967,1499340
2020-11-13,34568.3125,35024.15836346683,34302.401225879075,34530.32415761249,828636
2020-11-16,33808.5703125,34758.250474306544,33732.59718162209,34568.3158664637,689172
2020-11-17,34416.3671875,34454.35553484986,33808.57143638359,34112.47109258993,371436
2020-11-18,34302.40234375,34720.25987844676,33428.69893073098,34720.25987844676,458292
2020-11-19,34948.18359375,34948.18359375,33770.584089462216,34644.28752188476,1043820
2020-11-20,34378.37890625,34948.186311112135,34378.37890625,34948.186311112135,325212
