Price,Close,High,Low,Open,Volume
Ticker,HSG.VN,HSG.VN,HSG.VN,HSG.VN,HSG.VN
Date,,,,,
2024-07-17,23026.705078125,23755.398276799842,22249.432332871835,23658.239183643196,23064000
2024-07-18,23706.818359375,23755.397905193393,22443.750168096823,23026.70471791752,15515600
2024-07-19,23075.28515625,23561.080633223683,22978.126060855262,23561.080633223683,9480000
2024-07-22,22200.853515625,23172.444479109683,22006.535322928066,23075.285382761216,13792300
2024-07-23,21957.955078125,22540.909637721237,21860.79598485896,22346.591451189157,11000500
2024-07-24,22249.431640625,22443.749820892466,21472.15891955513,21860.795280090068,9965900
2024-07-25,22200.853515625,22492.330804670408,22006.535322928066,22055.114871102298,5992400
2024-07-26,22492.330078125,22492.330078125,22200.85279849487,22346.591438309937,4722500
2024-07-29,22638.068359375,23026.70472605955,22540.909267703864,22735.22745104614,7244300
2024-07-30,22249.431640625,22783.806636360536,22152.272550491267,22638.068001159936,6975300
2024-07-31,21180.681640625,22443.74981185493,20694.88619015195,22346.59072176032,27871700
2024-08-01,20257.671875,21375.00149880096,20063.353679556356,21180.683303357313,15122900
2024-08-02,20840.625,20937.784090909092,19820.454545454544,19820.454545454544,9868900
2024-08-05,19431.818359375,20549.147915039062,19431.818359375,20354.829731445312,14381700
2024-08-06,20354.830078125,20354.830078125,19431.818690334127,19820.45506414081,9877100
2024-08-07,20500.568359375,20500.568359375,19917.613808871447,20403.409267624407,5425100
2024-08-08,20014.7734375,20597.728003640776,19869.034795964806,20257.67117339199,5861900
2024-08-09,20257.671875,20451.990070443644,20111.933228417267,20257.671875,5142300
2024-08-12,20403.41015625,20694.88744419643,20257.671512276786,20306.25106026786,3915300
2024-08-13,20063.353515625,20597.728548728814,19820.455773305086,20597.728548728814,6836500
2024-08-14,19771.875,20257.670454545452,19771.875,20209.090909090908,5977900
2024-08-15,19043.181640625,19917.6134506537,19043.181640625,19820.45436065051,11032200
2024-08-16,19771.875,19869.034090909092,19043.181818181816,19043.181818181816,14166000
2024-08-19,20063.353515625,20597.728548728814,19869.035321769068,19917.61487023305,12024500
2024-08-20,20257.671875,20451.990070443644,19917.61503297362,20209.09232613909,13000700
2024-08-21,20451.98828125,20792.045093527315,20306.249647416862,20451.98828125,17294500
2024-08-22,20160.51171875,20743.466274472892,20014.773079819275,20646.307181852408,15112900
2024-08-23,20597.728515625,20597.728515625,19820.45574145047,20257.671676923645,14500700
2024-08-26,20403.41015625,20986.364732142858,20306.25106026786,20840.626088169643,13718000
2024-08-28,20306.25,20597.727272727272,20014.772727272728,20354.829545454544,15082700
2024-08-29,20209.091796875,20500.56908240685,20209.091796875,20403.409987229566,5856800
2024-08-30,20209.091796875,20451.989534818207,20160.512249286356,20209.091796875,7760200
2024-09-04,19723.296875,20014.774168719214,19626.137777093598,19723.296875,11986600
2024-09-05,19334.66015625,19869.035185694094,19237.501059987437,19820.455637562816,14093300
2024-09-06,19383.23828125,19431.817825814538,19043.181469298244,19286.079192120927,7386000
2024-09-09,19820.455078125,20257.67099896599,19528.977797564337,19723.295984604778,15083100
2024-09-10,19480.3984375,20160.5120986596,19383.23934304863,20160.5120986596,8315100
2024-09-11,19723.296875,19869.03552185961,19383.240032327587,19528.978679187192,8507800
2024-09-12,19577.556640625,20063.352090764576,19577.556640625,19917.613455722705,4842400
2024-09-13,19383.23828125,19723.295093201756,19334.658736685466,19626.136004072683,7262300
2024-09-16,19043.181640625,19528.977090640943,19043.181640625,19383.23845563616,9105100
2024-09-17,19431.818359375,19431.818359375,18946.022900390624,18946.022900390624,5872500
2024-09-18,19528.978515625,19528.978515625,19334.66032143968,19480.39896707867,9300300
2024-09-19,19626.13671875,19820.45490408416,19626.13671875,19626.13671875,7330600
2024-09-20,19723.296875,20111.933266625616,19723.296875,19820.455972906406,16037800
2024-09-23,19528.978515625,20014.77400108831,19528.978515625,19820.455806902984,5482200
2024-09-24,19577.556640625,19723.29527566687,19431.818005583125,19431.818005583125,5444100
2024-09-25,20111.931640625,20354.82936575332,19820.454370471016,19917.61346052234,19779300
2024-09-26,20209.091796875,20403.409987229566,20014.773606520434,20160.512249286356,14199800
2024-09-27,20354.830078125,20694.886905205847,20209.091437947493,20257.67098467333,17449100
2024-09-30,20694.88671875,20889.204903902584,20500.56853359742,20597.72762617371,12822400
2024-10-01,20694.88671875,21375.00036678404,20694.88671875,20986.363996478874,20595200
2024-10-02,20694.88671875,20986.363996478874,20549.148079885563,20646.307172461857,14423300
2024-10-03,20209.091796875,20889.205463115984,20160.512249286356,20792.0463679387,21258200
2024-10-04,20451.98828125,20646.30645969418,20160.511013583728,20306.249647416862,10812000
2024-10-07,20451.98828125,20743.46554891627,20354.829192027908,20694.886004305223,6567300
