Price,Close,High,Low,Open,Volume
Ticker,SSI.VN,SSI.VN,SSI.VN,SSI.VN,SSI.VN
Date,,,,,
2020-11-09,10284.8408203125,10343.611339285715,10137.914522879464,10137.914522879464,6341756
2020-11-10,10402.3828125,10608.079647775423,10343.612288135593,10431.768074682204,14106109
2020-11-11,10284.8408203125,10519.922896205357,10284.8408203125,10461.152377232143,7757389
2020-11-12,10284.8408203125,10402.381858258928,10255.455560825892,10343.611339285715,5828860
2020-11-13,10461.15234375,10461.15234375,10255.455528002107,10343.611306179775,6716765
2020-11-16,10402.3828125,10637.464909957627,10402.3828125,10578.69438559322,10093725
2020-11-17,10725.6201171875,10725.6201171875,10372.99699004709,10490.538032427226,13732476
2020-11-18,10813.7763671875,10931.317414656929,10696.235319718071,10755.005843452785,12097373
2020-11-19,10843.1611328125,10931.316914380082,10755.00535124492,10901.931653857555,8322812
2020-11-20,10696.234375,10872.545930631868,10637.463856456043,10843.16067135989,9686221
2020-11-23,10990.087890625,11019.473152364639,10608.079488009693,10696.235273228609,14979677
2020-11-24,11137.013671875,11225.169452918864,10931.316849439314,11048.857890831134,17514029
2020-11-25,11283.9404296875,11342.710952758789,11137.014122009277,11166.399383544922,13809165
2020-11-26,11254.5546875,11342.710468342037,11078.243125815927,11254.5546875,8550989
2020-11-27,11372.095703125,11401.480963339793,11254.554662265826,11254.554662265826,7436429
2020-11-30,11313.3251953125,11519.022017045454,11283.939935064935,11401.480976055194,10765325
2020-12-01,11401.4814453125,11401.4814453125,11048.858307828608,11048.858307828608,14070461
2020-12-02,11577.79296875,11665.948752776016,11372.096139355965,11401.48140069797,11389164
2020-12-03,11871.6455078125,11989.186552444307,11636.563418548887,11695.33394086479,12885405
2020-12-04,11783.490234375,11930.416546524313,11754.104971945137,11871.646021664588,10149372
2020-12-07,12077.341796875,12106.727056721411,11901.030237796533,11959.800757489355,11440812
2020-12-08,12870.744140625,12900.129401220034,12136.112625749145,12136.112625749145,18452636
2020-12-09,13340.908203125,13634.760806718063,13047.05559953194,13047.05559953194,22324958
2020-12-10,13399.6787109375,13664.146053916531,13164.596628289473,13340.908190275493,15772908
2020-12-11,13840.4580078125,13840.4580078125,13252.752784550823,13399.679090366242,14477197
2020-12-14,14780.7861328125,14780.7861328125,14104.92513667992,14163.695658082754,19007180
2020-12-15,14986.482421875,15339.105537683823,14575.088786764705,14575.088786764705,24548077
2020-12-16,14722.015625,15162.794535928144,14692.630364271457,15045.253493013972,23109436
2020-12-17,14722.015625,15045.253493013972,14457.548278443113,14575.089321357285,21363854
2020-12-18,15750.5,15750.5,14780.786380597016,14927.712686567163,23693228
2020-12-21,16837.755859375,16837.755859375,15985.583224258291,16103.124277377838,22637324
2020-12-22,17396.07421875,17601.77104228252,16720.21322714316,17043.451092694257,20325356
2020-12-23,16925.91015625,17278.53328450521,16749.5985921224,17249.148023817273,22591932
2020-12-24,16661.443359375,16925.910714285714,15750.500248015873,16867.140190972223,25568061
2020-12-25,17807.466796875,17807.466796875,16250.048083616955,16455.74489480198,25693980
2020-12-28,18806.56640625,18953.492706298828,18277.631726074218,18630.25484619141,20202349
2020-12-29,18630.25390625,18894.721232994874,18277.6308039235,18512.71287214117,21008029
2020-12-30,18512.712890625,18777.180217633926,18218.860305059523,18453.942373511905,16848492
2020-12-31,19453.041015625,19658.73782394732,18483.327490676926,18512.712749008686,15432668
2021-01-04,19864.435546875,20334.599701830623,19864.435546875,20275.82918246117,14520156
2021-01-05,19835.05078125,20040.747604166667,19453.042395833334,19541.198177083334,13799677
2021-01-06,19981.978515625,20540.298503561582,19394.27326516544,20099.519565716913,16591997
2021-01-07,20217.05859375,20334.599632085756,19717.50918082304,20275.829112917876,22281917
2021-01-08,20070.1328125,20510.91171760615,19717.50968841508,20510.91171760615,18407837
2021-01-11,19717.509765625,20099.5181515462,19423.65716107023,20040.747630635244,21625757
2021-01-12,20040.748046875,20275.830135401393,19100.41969276943,19511.813347690615,26224637
2021-01-13,19688.125,20275.830223880595,19629.35447761194,20275.830223880595,15678717
2021-01-14,20775.37890625,21039.84624734795,19394.271680516267,19688.124281736207,36550397
2021-01-15,21715.70703125,21892.01859036705,20834.14923566475,21039.846054634643,23485757
2021-01-18,21333.69921875,21715.707606964534,21186.772915590565,21715.707606964534,18579996
2021-01-19,19864.435546875,21363.08379079604,19864.435546875,21039.845934264053,35195005
2021-01-20,19570.583984375,20275.830254082208,18542.09984105199,20099.518686655403,23173276
2021-01-21,20305.21484375,20569.68218614327,19394.271775506513,19629.35385763386,20935197
2021-01-22,19835.05078125,20393.370729166665,19629.353958333333,20158.288645833334,18401916
2021-01-25,19805.6640625,20305.213452800446,19335.499930452523,19511.811479970325,19442237
2021-01-26,18806.56640625,19746.8947265625,18571.484326171874,19658.738946533205,17010876
2021-01-27,17513.615234375,18806.566694630874,17513.615234375,18277.632006344378,22747836
2021-01-28,16308.8193359375,16602.671936585022,16308.8193359375,16308.8193359375,28908317
2021-01-29,16925.91015625,17425.45958794488,15280.335557725695,15280.335557725695,22411037
2021-02-01,15750.5,17337.30410447761,15750.5,16925.910447761195,25063196
2021-02-02,16338.205078125,16455.746121852517,15104.02411898606,15691.729337623652,18565277
2021-02-03,17454.845703125,17454.845703125,16455.746790824916,16749.599412089647,23067996
2021-02-04,17454.845703125,17983.780421401516,17160.99308186027,17454.845703125,19382717
2021-02-05,18512.712890625,18512.712890625,17484.228841145832,17513.61409970238,19864317
2021-02-08,17983.779296875,19247.345489302494,17396.07409109477,18689.025543811276,34287996
2021-02-09,18659.640625,18747.796407480317,17396.07440944882,18101.32066929134,25425276
2021-02-17,19717.509765625,19746.895026080478,18924.107733327124,19100.419296059983,18062397
2021-02-18,19570.583984375,19835.051335515203,19247.346110759197,19688.125029326202,23431677
