Price,Close,High,Low,Open,Volume
Ticker,HCM.VN,HCM.VN,HCM.VN,HCM.VN,HCM.VN
Date,,,,,
2021-03-11,26268.923828125,26752.400165438332,26107.76384242617,26188.343835275584,7814480
2021-03-12,26188.341796875,26430.07994671569,25946.60364703431,26268.921783452377,3659760
2021-03-15,25825.734375,26268.92250343103,25785.44619049853,26188.34251464512,3525670
2021-03-16,25342.2578125,25906.314108663657,25221.387830511445,25825.734120671284,4470855
2021-03-17,25624.287109375,25704.867100979947,25261.67895704428,25261.67895704428,3045890
2021-03-18,25986.89453125,26188.342694708394,25704.866378451654,25946.604536580024,3373870
2021-03-19,26349.501953125,26510.660117508156,25866.02384019263,26067.473808035887,4898080
2021-03-22,25825.734375,26430.08067111137,25825.734375,26268.92250343103,2836245
2021-03-23,25342.2578125,25906.314108663657,25261.67782450763,25906.314108663657,4216705
2021-03-24,24173.85546875,25261.678077996923,24173.85546875,24979.649927085073,5051605
2021-03-25,24173.85546875,24657.331781772747,24012.695491148093,24576.751792971794,4028910
2021-03-26,23851.5390625,24576.753584910926,23488.930896348727,24093.277236636975,4020630
2021-03-29,24536.462890625,24617.041067177073,24133.564768298893,24375.302917737983,2467670
2021-03-30,25060.23046875,25060.23046875,24536.464149771757,24657.332325748223,2758160
2021-03-31,24899.0703125,25342.25844767457,24818.492132379502,25140.810282536047,2502975
2021-04-01,26349.501953125,26510.660117508156,24899.069424219335,25140.809385631248,6585475
2021-04-02,26349.501953125,26994.138230440527,26268.921965987694,26913.558243303225,4973865
2021-04-05,26832.98046875,26994.14045631348,26430.082309732905,26994.14045631348,6140655
2021-04-06,26591.240234375,27074.716539774636,26430.08025931415,26591.240234375,4686480
2021-04-07,26752.3984375,26832.978425144753,26430.080296812463,26591.24027210196,3319820
2021-04-08,26631.529296875,26994.13741819059,26510.659319806007,26953.847425834254,3883895
2021-04-09,27155.296875,27598.48500220044,26591.240574847794,26671.82056340996,5468250
2021-04-12,27880.51171875,27961.089893277614,27034.42550213325,27517.90359875588,6064985
2021-04-13,26752.3984375,28202.830975539662,26752.3984375,28202.830975539662,6782240
2021-04-14,27316.45703125,27356.74521590379,26430.080771036777,26591.240749217905,5616025
2021-04-15,26591.240234375,27356.74468623967,26591.240234375,27316.456502365912,4637260
2021-04-16,25785.447265625,26671.821749553037,25382.549114788053,26268.923598716086,6444255
2021-04-19,26470.37109375,26510.66108879478,25543.70663739461,26510.66108879478,4051910
2021-04-20,25785.447265625,26832.979923952877,25624.287281333596,26591.241757407333,4452915
2021-04-22,24173.85546875,25785.446195311633,24173.85546875,25704.86620651068,5844760
2021-04-23,25382.548828125,25382.548828125,23851.53804410526,24254.43438050045,6216900
2021-04-26,24254.43359375,25543.706172133683,24254.43359375,25543.706172133683,3497265
2021-04-27,24173.85546875,24576.751792971794,24093.275479949047,24254.43364765947,2645575
