Price,Close,High,Low,Open,Volume
Ticker,DCM.VN,DCM.VN,DCM.VN,DCM.VN,DCM.VN
Date,,,,,
2024-03-18,30567.001953125,32090.87008568548,30029.166141633064,31866.771830897178,9159700
2024-03-19,30477.361328125,30880.73816923254,30342.902381089156,30835.918520220588,3452300
2024-03-20,30791.099609375,31015.197859807133,30298.08345842431,30656.64065911572,3043300
2024-03-21,31149.658203125,31373.75646357914,30880.740290580037,31015.199246852517,3592200
2024-03-22,31373.75390625,31553.032499999998,30925.557421874997,31508.212851562497,4192400
2024-03-25,30880.73828125,31732.31161556604,30791.098982900945,31642.67231721698,3223200
2024-03-26,31463.39453125,31687.49278289708,30925.558727297008,31194.476629273504,2643600
2024-03-27,31508.21484375,31687.493448835346,31328.93623866465,31687.493448835346,2328800
2024-03-28,31866.771484375,32001.230435785863,31373.755329201827,31687.492882493847,4660800
2024-03-29,31508.21484375,32090.87031027738,31463.39519247866,32001.231007734707,1895900
2024-04-01,30970.380859375,31553.03636034732,30925.56120545405,31508.216706426374,4246600
2024-04-02,31149.658203125,31284.117159397483,30701.461682216726,31060.018898943345,2746100
2024-04-03,31821.951171875,32628.704863556337,31284.115377420774,31284.115377420774,8687100
2024-04-04,31732.314453125,32225.330638131178,31284.1179213012,32225.330638131178,3425200
2024-04-05,30746.279296875,31642.67227929118,30746.279296875,31418.574033687135,3189300
2024-04-08,30029.166015625,30925.55903101679,30029.166015625,30835.919729477613,3250100
2024-04-09,30253.263671875,30298.08332175926,29760.247523148148,30118.804722222223,2167900
2024-04-10,29939.52734375,30387.723860872004,29939.52734375,30387.723860872004,1465800
2024-04-11,29939.52734375,30029.1666471744,29401.691523203594,29760.248736901198,2107800
2024-04-12,30073.984375,30118.80402384501,29805.066481929956,30029.164726154995,1616200
2024-04-15,28057.1015625,30746.280625998403,28012.281911441693,30208.44481329872,3243600
2024-04-16,28370.83984375,28415.659495951815,27519.266451915482,28236.38088714455,3524900
2024-04-17,28012.28125,28684.576,27877.8223,28639.75635,1694400
2024-04-19,27339.986328125,28146.740023053277,26757.330881787908,27653.723876152664,3021100
2024-04-22,27429.625,27788.182189542484,27295.16605392157,27788.182189542484,1585300
