Price,Close,High,Low,Open,Volume
Ticker,VIC.VN,VIC.VN,VIC.VN,VIC.VN,VIC.VN
Date,,,,,
2020-08-14,38844.44921875,39555.55859375,38844.44921875,39111.11328125,1471656
2020-08-17,38977.78125,39333.3359375,38577.78125,38666.671875,1144462
2020-08-18,38444.44921875,38977.78125,38311.11328125,38800.00390625,1783506
2020-08-19,38444.44921875,38933.3359375,38444.44921875,38444.44921875,932916
2020-08-20,38222.2265625,38755.55859375,38222.2265625,38488.890625,2227994
2020-08-21,38266.671875,38622.2265625,38177.78125,38222.2265625,1072776
2020-08-24,39555.55859375,39555.55859375,38444.44921875,38444.44921875,2598388
2020-08-25,40444.44921875,40844.44921875,39555.55859375,39555.55859375,2417984
2020-08-26,40444.44921875,40533.3359375,40000.00390625,40355.55859375,1478878
2020-08-27,40444.44921875,40444.44921875,40044.44921875,40044.44921875,1075386
2020-08-28,39955.55859375,41022.2265625,39955.55859375,40577.78125,1554794
2020-08-31,40000.00390625,40666.671875,40000.00390625,40000.00390625,1752392
2020-09-01,41200.00390625,41777.78125,39955.55859375,40088.890625,1519446
2020-09-03,42000.00390625,42488.89453125,41200.00390625,41555.55859375,2490928
2020-09-04,41777.78125,42444.44921875,41466.671875,42000.00390625,1858408
2020-09-07,40666.671875,42355.55859375,40666.671875,41777.78125,1047148
2020-09-08,40222.2265625,41111.11328125,40222.2265625,40711.11328125,3357652
2020-09-09,40222.2265625,41066.671875,39733.3359375,40177.78125,2275402
2020-09-10,40222.2265625,41111.11328125,40222.2265625,40444.44921875,1236508
2020-09-11,40488.890625,41022.2265625,39955.55859375,40000.00390625,925536
2020-09-14,41377.78125,41600.00390625,40533.3359375,40577.78125,1370092
2020-09-15,42222.2265625,42222.2265625,41422.2265625,41422.2265625,2213008
2020-09-16,42444.44921875,42444.44921875,41377.78125,42177.78125,1224674
2020-09-17,41777.78125,42444.44921875,41333.3359375,41377.78125,1876206
2020-09-18,41777.78125,42400.00390625,41555.55859375,42222.2265625,2450946
2020-09-21,42666.671875,42666.671875,41777.78125,41777.78125,1286684
2020-09-22,42044.44921875,42755.55859375,42044.44921875,42666.671875,1136766
2020-09-23,42000.00390625,42533.3359375,42000.00390625,42222.2265625,251616
2020-09-24,41333.3359375,42444.44921875,41333.3359375,41688.89453125,875114
2020-09-25,41244.44921875,42133.3359375,41244.44921875,42000.00390625,981718
2020-09-28,41244.44921875,41866.671875,41244.44921875,41333.3359375,456388
2020-09-29,40666.671875,41777.78125,40666.671875,41777.78125,1361856
2020-09-30,40666.671875,41511.11328125,40666.671875,40666.671875,939058
2020-10-01,41111.11328125,41511.11328125,40844.44921875,40844.44921875,714352
2020-10-02,41777.78125,41777.78125,40888.890625,41111.11328125,1119216
2020-10-05,41466.671875,41777.78125,40888.890625,41777.78125,203512
2020-10-06,40800.00390625,41466.671875,40800.00390625,41466.671875,1405574
2020-10-07,41111.11328125,41555.55859375,40444.44921875,40666.671875,1029418
2020-10-08,41022.2265625,41288.890625,40666.671875,40888.890625,758226
2020-10-09,41600.00390625,41644.44921875,41022.2265625,41022.2265625,869804
2020-10-12,41733.3359375,41777.78125,41111.11328125,41600.00390625,734152
2020-10-13,41822.2265625,41822.2265625,41511.11328125,41733.3359375,611976
2020-10-14,42222.2265625,42222.2265625,41777.78125,41822.2265625,875834
2020-10-15,43333.3359375,43333.3359375,40444.44921875,42266.671875,3056804
2020-10-16,43377.78125,43600.00390625,43066.671875,43600.00390625,1342326
2020-10-19,43422.2265625,43511.11328125,43288.89453125,43466.671875,1058826
2020-10-20,43466.671875,43511.11328125,42577.78125,43288.89453125,1375312
2020-10-21,43244.44921875,43511.11328125,42977.78125,43466.671875,387022
2020-10-22,44488.89453125,44488.89453125,43022.2265625,43111.11328125,1398622
2020-10-23,46222.2265625,46622.2265625,44444.44921875,44533.3359375,15091288
2020-10-26,46711.1171875,48666.671875,46622.2265625,48444.44921875,2578566
2020-10-27,46977.78125,47600.00390625,46222.2265625,47555.55859375,1809044
