Price,Close,High,Low,Open,Volume
Ticker,REE.VN,REE.VN,REE.VN,REE.VN,REE.VN
Date,,,,,
2021-04-20,28032.13671875,28679.033683029964,28032.13671875,28409.49358816511,1063045
2021-04-22,27600.873046875,28032.136458043573,27600.873046875,28032.136458043573,787752
2021-04-23,28193.861328125,28193.861328125,27115.70096979183,27115.70096979183,869080
2021-04-26,27654.78125,28193.861431136207,27385.241159431895,28193.861431136207,749797
2021-04-27,27493.05859375,27708.690303090458,27169.61010898391,27708.690303090458,958629
2021-04-28,27493.05859375,27546.96698146282,27007.886787356274,27331.333430611547,502314
2021-04-29,28894.6640625,28894.6640625,27277.425409156756,27493.057106835142,1832607
2021-05-04,28086.044921875,28571.216721148474,28032.136534953326,28301.6766280509,1411097
2021-05-05,28463.400390625,28840.75539751854,28086.04354222076,28086.04354222076,927147
2021-05-06,29703.283203125,29865.00652000632,28517.307915803503,28840.756391076917,3481920
2021-05-07,30242.361328125,30565.80793992745,29110.29450379514,29649.37280396944,1742359
